evt LepGood1_charge LepGood2_charge LepGood1_convVeto LepGood2_convVeto LepGood1_lostHits LepGood2_lostHits LepGood1_mvaTTH LepGood2_mvaTTH LepGood1_pdgId LepGood2_pdgId LepGood1_pt LepGood2_pt LepGood1_tightCharge LepGood2_tightCharge met_pt mhtJet25 minMllAFAS nBJetLoose25 nBJetMedium25 nJet25 nLepGood10
160891 1 -1 1 1 0 0 0.968883812428 0.950461626053 -13 13 44.4085350037 42.1824226379 2 2 136.556594849 134.01109314 42.981212616 1 0 4 3
160893 1 1 1 1 0 0 0.670478820801 0.987454533577 -11 -13 63.1124534607 60.6553649902 0 2 98.8833312988 100.986747742 239.526397705 3 1 7 2
183306 1 -1 1 1 1 0 0.420338988304 0.890236973763 -13 11 81.0621871948 38.8720321655 2 2 161.617370605 105.780509949 85.5393447876 4 2 6 2
183316 1 -1 1 1 0 0 0.910954594612 0.945508897305 -13 13 36.9702758789 17.2118415833 2 2 194.849395752 149.21723938 33.1056289673 2 2 4 2
183318 1 1 1 1 0 0 0.957617819309 0.465542972088 -13 -11 48.1503257751 48.0705184937 2 2 102.108772278 105.037597656 205.647201538 4 0 7 2
183326 1 1 1 1 0 0 0.96758377552 -0.877945661545 -13 -11 61.8111000061 50.8832244873 2 2 17.7282447815 80.6223602295 47.4761772156 2 2 6 2
183327 1 -1 1 1 0 0 0.819564759731 0.536768436432 -11 11 47.5202903748 26.9135150909 2 2 63.9483184814 66.2775115967 46.5128822327 1 0 5 2
183338 -1 1 1 1 0 0 0.949110090733 0.945284843445 11 -13 37.9604530334 17.9547042847 2 2 83.1933670044 49.7364044189 20.0974369049 2 2 3 2
183342 1 1 1 1 0 0 0.890863001347 -0.109933756292 -11 -13 55.3585243225 5.26666021347 2 2 50.5376281738 67.8692550659 44.8140678406 0 0 6 1
183351 -1 -1 1 1 0 0 -0.883432984352 0.763516426086 11 13 21.7169342041 21.6623363495 2 2 100.515991211 146.925292969 21.4861240387 6 2 7 2
183371 -1 1 0 1 0 0 0.132508680224 -0.950455904007 11 -11 60.7890701294 16.707151413 2 2 26.8772125244 54.3166275024 76.352684021 2 1 6 2
183377 -1 -1 1 1 0 0 0.893777370453 0.888253688812 11 13 56.9216384888 17.1123905182 2 2 117.413742065 60.7461776733 65.7236557007 1 1 4 2
183378 -1 1 1 1 0 0 0.873525798321 0.614392101765 13 -11 23.6905994415 20.9290847778 2 2 104.867698669 127.092689514 42.2506065369 5 3 8 2
183391 1 1 1 1 0 0 0.889512717724 -0.259158581495 -11 -11 49.8189239502 18.2457447052 2 2 84.6867141724 128.734283447 24.5006942749 1 1 10 2
183399 -1 1 1 1 0 0 0.933708310127 -0.843161761761 11 -11 46.2842903137 25.9503192902 2 2 13.0799684525 35.5984954834 69.1319046021 5 3 5 2
191214 -1 1 1 1 0 0 -0.994107604027 0.545698583126 11 -11 113.393783569 44.4910430908 2 2 203.304702759 145.511535645 19.4170055389 0 0 1 3
191220 1 -1 1 1 0 0 0.691094636917 0.954106628895 -11 13 56.7242202759 35.155254364 2 2 72.3868865967 96.0380630493 33.1655197144 0 0 3 3
191240 -1 1 1 1 0 0 0.982734799385 0.808453440666 13 -11 126.812683105 69.5721740723 2 2 33.9787826538 3.95377707481 183.227325439 2 1 3 2
191244 1 -1 1 1 0 0 0.98013728857 0.919249475002 -13 11 216.763824463 54.5036430359 2 2 166.220718384 169.287155151 222.80015564 3 2 6 2
191247 1 1 1 1 0 0 0.986704826355 -0.858722388744 -13 -13 53.6597709656 9.41452217102 2 2 150.647598267 109.273963928 53.2224731445 3 3 5 1
191248 1 -1 1 1 0 0 0.111730307341 0.11350762099 -13 13 24.6693496704 8.68552589417 2 2 28.8949432373 20.725851059 15.4425296783 4 2 4 1
191250 1 1 1 0 0 1 0.091048873961 -0.477206885815 -11 -11 34.5271720886 15.868973732 2 2 101.858627319 132.121322632 5.03206300735 5 4 6 2
191266 1 -1 1 1 0 0 0.192664161325 0.957180559635 -11 13 36.9370613098 30.9164047241 2 2 51.6388893127 73.2650604248 30.1137504578 2 1 4 2
191298 -1 1 1 0 0 0 0.969236195087 -0.998357653618 13 -11 176.962677002 31.1689014435 2 2 92.3670730591 117.686752319 73.812210083 2 2 6 2
198505 -1 -1 1 1 0 0 0.935081779957 -0.610224127769 13 13 20.8820724487 7.39525127411 2 2 104.394638062 146.003128052 8.78548049927 3 3 5 1
198507 -1 1 1 1 0 0 0.94338876009 0.169427990913 11 -13 37.4579162598 14.329199791 2 2 130.682388306 131.125778198 39.3013954163 2 2 6 2
198508 1 -1 1 1 0 0 0.701278448105 0.971683859825 -11 13 67.6185379028 25.8173484802 2 2 46.4705314636 64.6724624634 98.7285690308 0 0 5 2
198526 1 -1 1 1 0 0 0.948835372925 0.935627579689 -13 13 28.7877922058 18.9321708679 2 2 98.4203720093 86.9200744629 13.3016300201 4 3 5 2
198529 1 -1 1 1 0 0 0.979611814022 0.982976913452 -11 13 118.769683838 77.8409805298 2 2 101.797424316 89.595413208 174.601318359 3 2 5 2
198552 1 -1 1 1 1 0 -0.871091663837 0.480547815561 -11 13 97.4887542725 27.9539585114 2 2 67.6050796509 128.17779541 132.228973389 2 1 5 2
198559 -1 1 1 1 0 0 0.930546879768 0.867914438248 13 -13 48.0144081116 35.7444190979 2 2 205.14213562 167.293701172 45.4633178711 2 2 4 2
198565 1 1 1 1 0 0 0.972738862038 0.928369581699 -13 -13 30.1895332336 21.2745914459 2 2 48.1612358093 100.184074402 38.5741577148 2 1 3 2
198574 -1 1 1 1 0 0 0.847340881824 0.928771674633 13 -11 46.452205658 41.2398147583 2 2 92.9634246826 111.280334473 187.381027222 3 1 5 2
198577 -1 1 1 1 0 0 0.748858988285 -0.573847234249 13 -11 27.8758678436 17.5390262604 2 2 168.714233398 114.728378296 37.1360702515 2 0 3 2
198578 1 1 1 1 0 0 0.949422001839 -0.801192224026 -13 -13 124.750923157 61.9573326111 2 2 94.6606140137 116.158203125 9.85502529144 2 2 4 3
198584 -1 1 1 1 0 0 -0.476572811604 -0.962150156498 11 -13 68.6231689453 13.72631073 2 2 43.4927177429 88.1753768921 90.3024215698 4 2 7 2
198607 -1 1 1 1 0 0 0.880930364132 0.964397490025 11 -13 42.7479057312 28.8712234497 2 2 360.436950684 359.243713379 91.6632385254 3 1 4 2
198613 1 -1 1 1 0 0 0.824487268925 0.865141093731 -11 11 94.2800598145 30.3289890289 2 2 153.931884766 119.984642029 204.815750122 2 2 5 2
198625 1 -1 1 1 0 0 0.957786798477 0.931670367718 -11 11 135.604507446 115.043968201 2 2 246.690460205 240.118850708 271.867980957 1 0 3 2
198630 -1 1 1 1 0 0 0.794731497765 0.731301009655 13 -13 55.2164764404 21.6036834717 2 2 158.932952881 122.264839172 65.1347427368 2 2 5 2
198636 -1 -1 1 1 0 0 0.981136143208 -0.855199098587 13 13 38.5023651123 16.3018722534 2 2 36.35313797 58.9824256897 37.1640548706 1 0 5 2
198654 -1 1 1 1 0 0 0.908744335175 0.805759847164 11 -13 29.2093257904 10.8696231842 2 2 153.713043213 69.6668167114 20.536775589 2 2 7 2
198657 1 -1 1 1 0 0 0.873850286007 0.178235143423 -13 13 54.1023902893 5.72897624969 2 2 261.254455566 330.281616211 20.0729293823 4 2 6 1
198666 1 1 1 1 0 0 0.892939686775 -0.872195482254 -13 -13 66.7490997314 6.16822528839 2 2 56.5240592957 292.469604492 16.1680202484 2 2 4 1
198681 -1 1 1 1 0 0 0.967710852623 0.739089787006 11 -13 38.9097595215 22.7503261566 2 2 62.1328163147 75.9791870117 45.9451980591 2 1 3 2
198699 -1 1 1 1 0 0 0.87031430006 -0.916018128395 11 -11 55.8154411316 28.6847782135 2 2 48.5762443542 13.8029632568 36.8054885864 0 0 4 2
198700 -1 -1 1 1 0 0 0.52445936203 0.280343025923 13 13 12.5310373306 11.7019910812 2 2 15.3361387253 42.2379112244 11.646903038 2 2 4 2
198703 1 1 1 1 0 0 0.934790611267 0.935491502285 -13 -11 112.47782135 80.1022872925 2 2 199.062072754 178.052017212 62.7261390686 4 2 4 3
198705 -1 1 1 1 0 0 0.980326592922 0.981307089329 13 -13 81.2956542969 42.5931968689 2 2 73.3664932251 78.5119171143 77.7521057129 4 2 6 2
198712 1 1 1 1 0 0 0.828712999821 0.90230345726 -11 -13 64.0073547363 56.1909370422 1 2 139.33682251 115.955406189 83.6683349609 2 1 4 3
198727 -1 1 1 1 0 0 0.950508534908 0.311098575592 13 -11 101.778862 43.64012146 2 2 50.3797645569 15.2541351318 116.41355896 0 0 3 2
198735 -1 1 1 1 0 0 -0.856840848923 0.981613993645 11 -13 50.0714492798 48.00157547 2 2 193.197525024 172.408340454 94.1597595215 2 0 5 2
198742 1 1 1 1 0 0 0.986789882183 -0.969185590744 -13 -11 105.776557922 22.9751644135 2 2 123.811714172 126.400642395 72.9241409302 1 1 4 2
198758 1 -1 1 1 0 0 0.971142172813 0.123282425106 -11 11 64.358291626 19.6224861145 2 2 49.522731781 50.9575119019 35.0735969543 3 2 6 2
198776 -1 1 1 1 0 0 0.776233196259 0.864750683308 13 -11 85.9258728027 42.842010498 2 2 139.554122925 87.5963668823 18.7490520477 2 1 6 2
198780 1 1 1 0 0 0 0.957840681076 0.588267743587 -11 -11 88.3268432617 85.0813827515 2 2 37.0251159668 20.7553653717 33.3648490906 1 1 4 3
198781 1 -1 1 1 0 0 0.445735007524 0.869452774525 -13 13 94.2393798828 78.5965957642 2 2 116.801086426 70.1079330444 157.423797607 0 0 3 2
198790 -1 1 1 1 0 0 0.215931341052 0.964009106159 11 -13 31.3575687408 29.6765270233 0 2 89.0429153442 164.934646606 55.6696472168 3 2 6 2
198798 -1 1 1 1 0 0 0.971492886543 0.352098673582 11 -13 66.0683746338 24.293296814 2 2 153.600418091 98.3033294678 76.5648193359 2 2 6 2
195002 -1 1 1 1 0 0 -0.919600307941 0.341695874929 11 -11 41.9993515015 24.6114730835 2 2 56.6018409729 59.8952484131 147.522750854 4 2 5 2
195015 1 -1 0 1 0 0 0.876615226269 0.982318758965 -11 13 198.415985107 156.25604248 0 2 327.955841064 277.372497559 779.535095215 2 1 6 2
195020 -1 -1 1 1 0 0 0.931461036205 0.752858579159 11 13 135.428543091 34.7467422485 2 2 161.410797119 130.769515991 97.6645202637 2 0 5 2
195029 1 -1 1 1 0 0 0.921570122242 0.884444713593 -11 11 59.7484588623 47.7892570496 2 2 29.1803646088 9.27437210083 135.851409912 5 2 5 2
195031 1 -1 1 1 0 0 0.926859438419 -0.0124258836731 -11 11 88.6023864746 36.1179084778 2 2 89.2736206055 63.8957061768 110.656547546 2 1 5 2
195048 1 -1 1 1 0 0 0.953477859497 0.971595525742 -13 13 88.9715499878 71.3149795532 2 2 112.515045166 28.7566795349 158.565841675 2 0 4 2
195049 1 -1 1 1 0 0 0.963131308556 0.668099999428 -13 13 41.2913589478 38.674911499 2 2 136.255889893 87.1460113525 39.6105117798 3 0 5 2
195058 1 1 1 1 0 0 0.873123288155 -0.971930146217 -13 -11 33.5624732971 21.4454345703 2 2 34.7586479187 96.1555404663 18.1293525696 1 1 7 2
195059 -1 1 1 1 0 0 0.976642072201 0.936123073101 13 -13 81.0691680908 65.8857421875 2 2 81.7129440308 84.5611038208 75.6057891846 1 0 2 2
195069 1 -1 1 1 0 0 0.989422798157 0.942711591721 -13 11 216.050689697 18.4102935791 2 2 107.073043823 204.911102295 106.980583191 3 3 5 2
195076 1 -1 1 1 0 0 0.880782723427 0.68176138401 -11 13 35.6419906616 19.9626483917 2 2 98.9780502319 175.351638794 66.4522705078 2 2 4 2
195085 -1 1 1 1 0 0 0.263878583908 0.928191721439 13 -13 24.8147392273 17.1545524597 2 2 45.5584373474 34.8713417053 80.4788131714 3 2 4 2
195086 1 1 1 1 0 0 0.968994259834 0.901042819023 -13 -13 69.8803710938 41.7485961914 2 2 198.199005127 229.529663086 115.818771362 3 2 5 2
195089 1 1 1 1 0 0 0.975119531155 -0.653704822063 -13 -11 144.747894287 13.2367897034 2 2 87.0443572998 89.9329299927 77.4988708496 1 0 4 2
195091 -1 1 1 1 0 0 0.938107728958 -0.0131524065509 11 -13 36.7733955383 18.8948783875 2 2 30.2234668732 34.6173744202 37.6082992554 2 2 5 2
199004 -1 1 1 1 0 0 0.986888110638 0.927427589893 13 -11 80.2374267578 67.6113815308 2 2 265.331512451 229.981048584 148.331497192 3 2 6 2
199016 -1 -1 1 1 0 0 0.857079088688 0.37479647994 11 11 101.984962463 9.55371189117 2 2 74.8089141846 79.9845809937 61.1322059631 3 1 7 1
199020 -1 -1 1 1 0 0 -0.471127986908 -0.447841286659 11 11 15.3698978424 12.0698194504 2 2 131.453018188 123.416000366 76.8686447144 1 0 4 2
199029 1 1 1 1 0 0 0.738219738007 -0.96477752924 -13 -13 82.608833313 19.3990573883 2 2 144.490966797 159.761550903 60.7653427124 1 1 2 2
199032 1 -1 1 1 0 0 0.959170937538 0.663162469864 -13 13 40.9745788574 25.0612277985 2 2 62.8066673279 17.5272827148 29.2763462067 2 0 6 2
199043 1 -1 1 1 0 0 0.962696015835 0.986993968487 -11 13 61.0351486206 55.514125824 2 2 89.7592086792 92.5434875488 33.9951858521 3 2 5 3
199044 -1 1 0 1 0 0 0.782790660858 0.0473405681551 11 -11 94.8347549438 73.5143737793 0 2 41.3807983398 82.2678451538 150.308792114 2 1 3 2
199061 1 -1 1 1 0 0 0.943240582943 0.790037810802 -13 13 27.2445201874 15.7281169891 2 2 211.818130493 170.425964355 26.4215393066 3 1 8 2
199079 1 1 1 1 0 0 0.372942149639 0.988946855068 -13 -13 52.5064735413 38.3382339478 2 2 130.125411987 103.422813416 85.9875335693 4 1 6 2
199084 -1 -1 1 1 0 0 0.934036493301 -0.44587624073 13 13 94.1164855957 15.7161483765 2 2 123.087257385 55.3503913879 114.442451477 1 0 3 2
199087 1 -1 1 1 0 0 0.97046482563 0.901437163353 -13 13 60.5495071411 43.1600074768 2 2 176.910873413 154.849273682 32.6353912354 3 2 6 3
199090 -1 -1 1 1 0 0 0.657930016518 0.949265539646 13 11 132.814559937 86.7553024292 2 2 44.6056671143 140.173049927 216.426391602 2 2 3 2
8004 -1 -1 1 1 0 0 -0.983730256557 0.952231884003 11 13 58.5873794556 49.8961143494 2 2 106.206390381 144.923721313 84.2780380249 4 3 4 2
8005 -1 1 1 1 0 0 0.959887325764 0.872632265091 13 -11 64.1085281372 51.239112854 2 2 93.1575393677 136.212982178 113.937927246 1 1 5 2
8007 1 1 1 1 0 0 0.420320630074 0.686363279819 -11 -13 50.6942634583 12.0510158539 0 2 54.4899330139 51.9317932129 32.4949111938 3 1 7 2
8012 -1 -1 1 1 0 0 -0.432440131903 0.90740352869 13 13 62.1130561829 28.0163154602 2 2 48.9843063354 129.894485474 16.2898349762 1 1 4 4
8019 -1 1 1 1 0 0 0.864423155785 -0.740363895893 13 -11 63.2277793884 24.226190567 2 0 9.85291290283 35.4067955017 78.6047286987 2 1 4 2
8027 1 -1 1 1 0 0 0.957257211208 -0.0384341068566 -11 11 56.2717895508 24.1106243134 2 2 77.7794036865 93.7897796631 63.3534736633 2 2 4 2
8042 1 -1 1 1 0 0 0.978162884712 0.742484390736 -13 13 80.5055999756 26.5915164948 2 2 98.8613128662 73.2500686646 50.5365447998 1 0 3 2
8044 1 -1 1 1 0 0 0.488246321678 0.391908973455 -11 11 13.3788175583 10.7764444351 2 2 41.4938850403 28.9311981201 15.4415712357 2 1 3 2
8065 1 -1 1 1 0 0 0.972759187222 0.883488953114 -13 13 41.1108016968 19.5539169312 2 2 61.0049667358 26.746925354 27.44272995 1 1 7 2
8066 -1 1 1 1 0 0 0.925959706306 0.963015377522 11 -13 232.106658936 86.7133255005 2 2 28.9347667694 109.057800293 284.048370361 1 1 4 2
8069 -1 1 1 1 0 0 0.984463989735 0.268293976784 13 -13 37.8366737366 13.841958046 2 2 158.541824341 140.217575073 124.461624146 2 2 4 2
8082 -1 -1 1 1 0 0 0.949814081192 0.872150659561 11 13 62.3071327209 31.5273189545 2 2 30.642906189 22.4629669189 89.9233474731 3 2 5 2
8086 -1 1 0 1 0 0 -0.985112607479 -0.488243341446 11 -11 80.4252243042 30.3143882751 2 2 18.4081478119 71.6664581299 57.8419647217 1 1 2 2
8090 -1 1 1 1 0 0 0.347721993923 0.21327739954 13 -13 173.073318481 16.147693634 2 2 124.848373413 324.121643066 105.221084595 1 1 6 2
15712 -1 -1 1 1 0 0 0.61364287138 0.409791201353 13 13 17.0890712738 9.12805080414 2 2 149.410232544 166.576675415 35.2795219421 2 2 5 1
15714 -1 1 1 1 0 0 0.965117454529 0.968638837337 13 -13 47.3886642456 31.2177524567 2 2 29.357416153 63.6765899658 67.0942306519 4 2 7 2
15720 -1 1 1 1 0 0 0.979713737965 0.924646019936 13 -13 85.8226699829 81.4057388306 2 2 39.8834342957 176.930175781 256.90612793 3 2 3 2
15724 1 1 1 1 0 0 0.978466391563 -0.948989629745 -13 -11 66.5675125122 7.59724569321 2 2 87.3936233521 108.477081299 46.3950271606 1 0 6 1
15750 1 -1 1 1 0 0 0.412132978439 0.949090301991 -13 13 190.285003662 125.065315247 2 2 43.73046875 90.0759429932 434.387756348 1 1 3 2
15764 -1 1 1 1 0 0 -0.431008785963 -0.515550792217 11 -13 33.1865348816 13.9680633545 2 2 78.4971466064 43.8395996094 17.6524620056 1 0 5 2
15766 -1 1 1 1 0 0 0.169364631176 0.573690831661 11 -13 72.8123397827 44.8512115479 0 2 75.6562347412 95.9262771606 34.2891311646 1 1 2 2
15772 -1 1 1 1 0 0 0.745877385139 -0.583837985992 11 -11 30.7126464844 21.5057582855 2 2 268.794952393 128.20451355 19.2522087097 0 0 2 2
15774 1 -1 1 1 0 0 0.932365357876 0.926550328732 -11 13 133.590332031 23.1497840881 2 2 45.3958625793 112.366088867 84.2975540161 3 1 4 2
15794 1 1 1 1 0 0 0.882574617863 -0.172548010945 -13 -11 37.0267868042 15.348903656 2 2 61.4581871033 136.219238281 30.9149074554 2 2 3 2
15799 -1 1 1 1 0 0 0.979435801506 0.939348518848 13 -13 140.764556885 17.7987422943 2 2 129.136047363 76.6447219849 144.548950195 2 1 3 2
24115 -1 1 1 1 0 0 0.941679060459 0.958552539349 11 -13 52.4738197327 31.3750038147 2 2 114.52947998 59.7150001526 79.0458145142 1 1 3 2
24122 1 1 1 1 0 0 -0.143312051892 0.0253724362701 -11 -11 20.2387466431 9.1384305954 2 2 25.7949714661 36.7951393127 34.2037467957 4 2 6 1
24125 -1 1 1 1 0 0 0.902189433575 0.52371442318 11 -13 47.3529167175 22.2368297577 2 2 114.198509216 134.896133423 59.3207511902 2 2 4 2
24126 -1 1 1 1 0 0 0.542316377163 -0.182382598519 13 -13 25.0916976929 23.591178894 2 2 112.426124573 155.674545288 28.0276069641 3 2 6 2
24167 -1 1 1 1 0 0 0.876655042171 -0.964599370956 11 -11 170.803207397 37.4275817871 0 2 43.3913154602 76.6134796143 108.411880493 2 2 4 2
24170 -1 1 1 1 0 0 0.961516499519 0.928060531616 11 -13 52.0664024353 27.668592453 2 2 80.9855880737 11.4814901352 69.0695114136 2 1 4 2
24182 1 -1 1 1 0 0 0.970063984394 0.792568027973 -11 11 99.2797698975 48.2384681702 2 2 125.146308899 143.623443604 173.725021362 3 3 6 2
24188 1 -1 1 1 0 0 0.718200147152 0.812159895897 -13 13 8.9949426651 8.55503177643 2 2 158.285583496 125.793640137 7.77073907852 1 1 3 0
24191 -1 1 1 1 0 0 -0.939900279045 -0.854745447636 11 -11 45.0774230957 30.1405696869 2 2 14.2013120651 28.3031921387 2.58816194534 2 2 5 2
28009 1 1 1 1 1 0 -0.742351770401 0.897646069527 -11 -13 99.8940582275 52.8714904785 2 2 169.37828064 190.700836182 149.221481323 0 0 3 2
28015 -1 1 1 1 0 0 0.984853208065 -0.899891972542 13 -13 63.0982704163 18.8691444397 2 2 68.6858825684 10.5713653564 67.6892929077 5 3 6 2
28022 1 -1 1 1 0 0 0.8050776124 0.908555686474 -11 11 34.4487190247 30.4922218323 2 2 34.362071991 76.2033462524 73.4132995605 1 1 6 2
28036 1 1 1 1 0 0 0.542858123779 -0.961729943752 -11 -13 47.8194313049 8.27154827118 2 2 20.4001998901 76.5229797363 20.1280612946 1 1 3 1
28043 1 1 1 1 0 0 0.958534479141 -0.876979351044 -13 -11 124.324394226 9.97791099548 2 2 148.939987183 38.6503677368 62.8707733154 2 2 3 1
28046 -1 -1 1 1 0 0 0.98574835062 -0.99028390646 13 13 126.272766113 28.8655986786 2 2 25.0481109619 45.61170578 184.014923096 4 3 8 2
28059 -1 -1 1 1 0 0 0.841494083405 0.697392106056 13 13 22.0370178223 15.3451652527 2 2 124.156784058 86.142326355 48.4223480225 2 1 6 2
15206 1 -1 1 1 0 0 0.08503036201 0.983411669731 -13 13 152.42640686 123.221298218 2 2 76.4054260254 109.92578125 309.175292969 4 4 7 2
15209 1 -1 1 1 0 0 0.986778914928 0.854306876659 -13 11 68.640586853 45.1659431458 2 2 59.9485435486 62.1296958923 112.896018982 2 2 3 2
15219 1 -1 1 1 0 0 0.943914175034 0.968715488911 -11 13 113.06022644 63.5618591309 2 2 148.737960815 87.6692352295 166.88230896 1 1 5 2
15226 -1 1 1 1 0 0 0.788903594017 0.0820754915476 11 -13 67.7930908203 22.1187229156 0 2 139.852020264 95.8615951538 23.9987983704 2 1 5 3
15243 -1 1 1 1 0 0 0.989246070385 0.980884432793 13 -13 88.5953292847 27.4228916168 2 2 110.127639771 118.879341125 81.8163833618 4 2 5 2
15245 -1 1 1 1 0 0 0.987011313438 0.967958331108 13 -11 82.9561004639 48.5694084167 2 2 36.6874313354 57.6800727844 71.0945892334 2 2 4 2
15274 1 -1 1 1 0 0 0.958599627018 0.086822450161 -13 11 40.9577217102 33.9620895386 2 2 185.128540039 188.595046997 74.928024292 2 1 4 2
15275 1 -1 1 1 0 0 0.885661244392 0.868479728699 -11 11 46.4342193604 15.5454874039 2 2 149.198226929 291.744110107 47.3457450867 2 1 5 2
29207 -1 1 1 1 0 0 0.925566375256 -0.743378341198 11 -13 90.7622070312 13.354180336 2 2 199.162338257 140.104019165 129.513458252 2 1 6 2
29211 1 -1 1 1 0 0 0.303068459034 0.878486096859 -11 11 58.157333374 57.8094558716 1 2 124.519706726 105.188102722 98.2835922241 0 0 6 2
29239 1 -1 1 1 0 0 0.967431724072 0.965463638306 -11 13 44.4965515137 25.4458236694 2 2 73.2706222534 70.1782913208 34.9612197876 1 1 3 3
29246 -1 1 1 1 0 0 0.896305501461 0.944694519043 11 -11 81.1071929932 35.4814147949 1 2 127.688453674 130.080764771 123.863769531 4 2 5 2
29259 1 -1 1 1 0 0 0.729480981827 0.918352782726 -13 13 100.565299988 13.8073797226 2 2 81.554397583 79.3796615601 89.5942840576 5 4 7 2
29265 1 1 0 1 0 0 -0.865516364574 0.908468425274 -11 -11 32.0340614319 17.9449977875 2 2 68.611869812 71.947265625 95.3684997559 5 2 7 2
29271 1 1 1 1 0 0 0.845871627331 -0.709316551685 -11 -13 59.646697998 31.140417099 0 2 64.4294281006 13.8459568024 194.213897705 1 1 6 2
29293 1 -1 1 1 0 0 0.970010340214 -0.929845809937 -13 13 65.5666427612 9.46174526215 2 2 117.341270447 57.9683036804 38.9054412842 1 1 6 1
29297 1 1 1 1 0 0 0.0447498746216 0.895044207573 -11 -13 15.4244756699 13.3936214447 2 2 160.403213501 156.394454956 46.06823349 2 1 6 2
29298 1 -1 1 1 0 0 0.0115913236514 0.170737415552 -11 13 30.2038040161 7.74546003342 2 2 113.489715576 122.955917358 17.1430397034 3 1 5 1
29299 -1 1 1 1 0 0 0.984167873859 -0.83166718483 13 -11 190.235137939 31.5451793671 2 2 53.3809127808 26.1563282013 214.117950439 3 1 4 2
30602 -1 1 1 1 0 0 0.958599627018 0.071435302496 13 -13 64.0371780396 10.4957494736 2 2 113.456672668 160.19303894 40.0263519287 5 3 8 2
30618 -1 1 1 1 0 0 0.981443464756 0.932346820831 13 -13 112.556533813 36.7369308472 2 2 52.7968711853 25.8162307739 113.455673218 1 1 5 2
30625 -1 -1 1 1 0 0 0.509630203247 0.971328020096 11 11 129.355560303 110.265586853 2 2 68.344909668 144.764419556 201.81288147 2 2 5 2
30629 -1 1 1 1 0 0 0.847002506256 0.492293894291 13 -13 69.3406066895 7.60200643539 2 2 72.0859832764 16.3547592163 76.6914520264 3 1 3 1
30630 1 -1 1 1 0 0 0.908942937851 0.797252476215 -11 11 61.6796836853 58.6597251892 2 2 100.526695251 151.696914673 24.0663490295 3 1 3 2
30655 -1 -1 1 1 0 0 0.889197528362 -0.0284659601748 13 11 51.8200492859 19.1881389618 2 2 62.5864524841 38.3421325684 41.3900032043 1 1 2 2
30666 -1 1 1 1 0 0 0.91276371479 0.912895619869 11 -13 89.185256958 59.7773704529 2 2 181.880126953 196.910110474 32.2882270813 3 1 5 2
30667 1 -1 1 1 0 0 -0.537978708744 0.782800555229 -13 13 38.9107627869 9.79856204987 2 2 43.6591300964 63.4224586487 33.4994888306 1 1 3 1
30670 1 1 1 1 0 0 -0.80020904541 0.860148906708 -11 -13 94.9810638428 56.8719673157 0 2 84.5625915527 56.6891212463 361.471801758 0 0 3 2
30673 -1 1 1 1 0 0 0.985230743885 0.940245628357 13 -11 94.4442825317 36.6640434265 2 2 42.8270874023 140.647720337 83.994934082 4 3 4 2
30677 1 1 1 1 0 0 0.963668227196 -0.866930305958 -13 -11 63.0456466675 20.5496368408 2 2 363.416809082 116.493927002 86.9416275024 0 0 4 2
30686 1 1 1 1 0 0 0.913483917713 0.260539054871 -11 -11 62.3175048828 14.2814207077 2 2 171.816040039 100.261520386 47.1275100708 2 1 5 2
30697 1 -1 1 1 0 0 0.355195462704 -0.978381633759 -11 13 19.5165176392 13.5175161362 2 2 97.2662277222 110.674049377 47.4102478027 1 1 1 2
93819 1 1 1 1 0 0 -0.500455141068 0.790853917599 -13 -13 44.0991134644 18.64544487 2 2 70.4447937012 219.484558105 68.1585845947 2 1 5 2
93825 -1 -1 1 1 0 0 0.792253792286 0.616702795029 11 13 214.543045044 10.4493217468 2 2 72.0517959595 60.147190094 100.965911865 2 0 7 2
93830 1 1 1 1 0 0 0.74677079916 -0.289791226387 -11 -13 81.2649765015 20.4326133728 2 2 26.6619033813 76.2896957397 77.3008422852 3 2 4 2
93835 -1 1 1 1 0 0 0.960199534893 0.58141887188 13 -11 95.0952453613 43.4992637634 2 2 87.5443572998 89.3675918579 82.9663314819 5 2 7 2
93850 1 -1 1 1 0 0 0.980118215084 0.914502441883 -13 11 51.5026855469 44.9712295532 2 2 154.986587524 123.509368896 57.3552742004 1 1 2 3
93851 1 -1 1 1 0 0 -0.00719859777018 0.207046255469 -11 11 114.172523499 53.725528717 2 2 47.8393325806 115.232307434 159.976364136 1 1 2 2
93853 -1 1 1 1 1 0 0.33123806119 0.00962887238711 11 -13 38.5446205139 10.414937973 2 2 54.1464500427 91.2218399048 33.4436073303 2 1 6 2
93863 -1 1 1 1 0 0 0.870135545731 0.649788618088 11 -13 152.133087158 10.0812034607 2 2 59.0033378601 96.9727096558 42.7707328796 2 2 4 2
93883 -1 1 1 1 0 0 0.958578050137 -0.804060459137 13 -11 57.9659004211 18.4859886169 2 2 113.09210968 112.968170166 61.4188613892 3 1 5 2
93885 1 -1 1 1 0 0 -0.846374094486 0.153803065419 -11 11 123.993255615 51.230304718 0 2 430.390258789 401.333435059 196.011520386 2 0 6 2
93889 -1 1 1 1 0 0 0.945772767067 -0.65159624815 11 -13 49.6284561157 15.6579790115 2 2 90.9005889893 81.2933731079 60.2811164856 2 2 5 2
93891 1 -1 1 0 0 0 0.905456602573 0.901329219341 -11 11 263.352508545 115.786277771 2 2 59.1482124329 58.8154296875 625.014160156 5 4 5 2
